pass_a,pass_b,classification,dependency_kinds,dependency_strength,read_write_strength,enablement_strength,uncertainty_risk,wa_intersect_rb,wb_intersect_ra,wa_intersect_wb,strong_intersections,weak_intersections,intersection_token_kinds,overlap_pattern,enablement_edge_kinds,enablement_edges,enablement_evidence
instcombine,sroa,dependent,enablement,strong,none,strong,none,,,,,,,none,activation,sroa->instcombine,kind=activation round=1 prefix=sroa writes=inst:main:%14;inst:main:%47;inst:main:%7
licm,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%47;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%47;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb3:1:store;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb5:1:call,inst:main:bb3:2:br;inst:main:bb4:3:br;inst:main:bb5:2:br,inst,mixed,expansion,loop-rotate->licm;licm->loop-rotate,kind=expansion round=1 prefix=loop-rotate writes=inst:main:%.lcssa;inst:main:%.lcssa.lcssa;inst:main:%.lcssa4;inst:main:%.promoted;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%9;inst:main:bb11:1:br;inst:main:bb11:1:store;inst:main:bb11:2:br;inst:main:bb12:1:call;inst:main:bb12:1:store;inst:main:bb12:2:br;inst:main:bb12:2:store;inst:main:bb12:3:call;inst:main:bb12:4:br;inst:main:bb3:1:call;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb3:2:call;inst:main:bb3:3:br;inst:main:bb6:1:br;inst:main:bb6:1:store;inst:main:bb6:2:br;kind=expansion round=1 prefix=licm writes=bb:main:._crit_edge;bb:main:.lr.ph;bb:main:bb13;bb:main:bb14;bb:main:bb15;inst:main:%.lcssa3;inst:main:%.not34;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%50;inst:main:%51;inst:main:%54;inst:main:%9;inst:main:%storemerge;inst:main:%storemerge5;inst:main:._crit_edge:1:br;inst:main:.lr.ph:1:br;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb11:1:br;inst:main:bb12:1:br;inst:main:bb12:1:store;inst:main:bb12:2:store;inst:main:bb12:3:call;inst:main:bb12:4:br;inst:main:bb13:1:br;inst:main:bb14:1:br;inst:main:bb15:1:store;inst:main:bb15:2:br;inst:main:bb3:1:br;inst:main:bb3:1:call;inst:main:bb3:2:br;inst:main:bb4:1:br;inst:main:bb4:1:call;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb5:1:store;inst:main:bb5:2:store;inst:main:bb5:3:call;inst:main:bb5:4:br;inst:main:bb7:1:br;inst:main:bb9:1:br;loop:main:._crit_edge;loop:main:bb11;loop:main:bb3;loop:main:bb6
licm,loop-simplify,independent,,none,none,none,none,,,,,,,none,,,
licm,loop-unroll,independent,,none,none,none,none,,,,,,,none,,,
licm,mem2reg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb3:1:store;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:call,inst:main:bb10:1:br;inst:main:bb10:2:br;inst:main:bb3:1:br;inst:main:bb3:2:br;inst:main:bb4:2:br;inst:main:bb4:3:br,inst,mixed,expansion,mem2reg->licm;licm->mem2reg,kind=expansion round=1 prefix=mem2reg writes=inst:main:%.0.lcssa;kind=expansion round=1 prefix=licm writes=inst:main:%.lcssa3;inst:main:%.promoted2;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%5;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%54;inst:main:%7;inst:main:%9;inst:main:bb5:1:call;inst:main:bb5:1:store;inst:main:bb5:2:br;inst:main:bb5:2:store;inst:main:bb5:3:call;inst:main:bb5:4:br
licm,sccp,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%47,inst:main:%47,inst:main:%47,inst:main:%47,,inst,symmetric_rewrite,expansion,sccp->licm;licm->sccp,kind=expansion round=1 prefix=sccp writes=inst:main:%.lcssa;inst:main:%.lcssa6;inst:main:%.lcssa6.lcssa;inst:main:%.promoted5;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%54;inst:main:%55;inst:main:%storemerge.lcssa;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:1:store;inst:main:bb5:2:br;inst:main:bb5:2:store;inst:main:bb5:3:call;inst:main:bb5:4:br;kind=expansion round=1 prefix=licm writes=inst:main:%28;inst:main:%44;inst:main:%48;inst:main:%51
licm,simplifycfg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%47;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%47;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:call;inst:main:bb5:2:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb3:1:store;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb5:1:call,inst:main:bb10:1:br;inst:main:bb10:2:br;inst:main:bb3:2:br;inst:main:bb4:3:br;inst:main:bb5:2:br,inst,mixed,expansion,simplifycfg->licm;licm->simplifycfg,kind=expansion round=1 prefix=simplifycfg writes=bb:main:.loopexit;bb:main:.preheader;inst:main:%.lcssa;inst:main:%.lcssa3;inst:main:%.lcssa3.lcssa;inst:main:%.promoted2;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%48;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%storemerge.lcssa;inst:main:.loopexit:1:br;inst:main:.preheader:1:br;inst:main:bb1:1:br;inst:main:bb1:1:store;inst:main:bb1:2:br;inst:main:bb2:1:call;inst:main:bb2:1:store;inst:main:bb2:2:br;inst:main:bb2:2:call;inst:main:bb2:3:br;inst:main:bb3:1:call;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb3:2:store;inst:main:bb3:3:call;inst:main:bb3:4:br;inst:main:bb8:1:br;inst:main:bb8:1:store;inst:main:bb8:2:br;kind=expansion round=1 prefix=licm writes=bb:main:bb14;bb:main:bb15;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%54;inst:main:%8;inst:main:%9;inst:main:bb0:1:br;inst:main:bb0:1:ret;inst:main:bb10:1:br;inst:main:bb12:1:br;inst:main:bb13:1:br;inst:main:bb13:1:store;inst:main:bb13:2:br;inst:main:bb14:1:br;inst:main:bb15:1:store;inst:main:bb15:2:br;inst:main:bb2:1:br;inst:main:bb2:1:ret;inst:main:bb3:1:br;inst:main:bb3:1:call;inst:main:bb3:2:br;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb4:2:store;inst:main:bb4:3:call;inst:main:bb4:4:br;inst:main:bb5:1:br;inst:main:bb5:1:store;inst:main:bb5:2:store;inst:main:bb5:3:call;inst:main:bb5:4:br;inst:main:bb6:1:br;inst:main:bb7:1:br;inst:main:bb8:1:br;inst:main:bb9:1:br;loop:main:bb10;loop:main:bb11;loop:main:bb2;loop:main:bb3;loop:main:bb5;loop:main:bb6
licm,sroa,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb3:1:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%49;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:bb10:1:store;inst:main:bb3:1:store;inst:main:bb4:1:call;inst:main:bb4:1:store;inst:main:bb4:2:call,inst:main:bb10:1:br;inst:main:bb10:2:br;inst:main:bb3:1:br;inst:main:bb3:2:br;inst:main:bb4:2:br;inst:main:bb4:3:br,inst,mixed,expansion,sroa->licm;licm->sroa,kind=expansion round=1 prefix=sroa writes=inst:main:%.0.lcssa;kind=expansion round=1 prefix=licm writes=inst:main:%.lcssa3;inst:main:%.promoted2;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%5;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%54;inst:main:%7;inst:main:%9;inst:main:bb5:1:call;inst:main:bb5:1:store;inst:main:bb5:2:br;inst:main:bb5:2:store;inst:main:bb5:3:call;inst:main:bb5:4:br
loop-rotate,loop-simplify,independent,,none,none,none,none,,,,,,,none,,,
loop-rotate,loop-unroll,independent,,none,none,none,none,,,,,,,none,,,
loop-rotate,mem2reg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%30;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:%9;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%16;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%30;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:%9;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%46;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:%9;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br,inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%44;inst:main:%46;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:%9;inst:main:bb3:1:store;inst:main:bb4:1:store;inst:main:bb4:2:call,inst:main:bb3:2:br;inst:main:bb4:3:br,inst,mixed,expansion,mem2reg->loop-rotate;loop-rotate->mem2reg,kind=expansion round=1 prefix=mem2reg writes=bb:main:._crit_edge;bb:main:.lr.ph;bb:main:bb13;bb:main:bb14;bb:main:bb15;inst:main:%.0;inst:main:%.0.lcssa;inst:main:%.02;inst:main:%.not31;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%46;inst:main:%47;inst:main:%50;inst:main:%7;inst:main:%8;inst:main:%9;inst:main:%storemerge;inst:main:%storemerge3;inst:main:._crit_edge:1:br;inst:main:.lr.ph:1:br;inst:main:bb10:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb11:1:br;inst:main:bb12:1:br;inst:main:bb12:1:call;inst:main:bb12:2:br;inst:main:bb13:1:br;inst:main:bb14:1:br;inst:main:bb15:1:store;inst:main:bb15:2:br;inst:main:bb3:1:br;inst:main:bb3:1:call;inst:main:bb3:2:br;inst:main:bb4:1:br;inst:main:bb4:1:call;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb5:1:call;inst:main:bb5:2:br;inst:main:bb7:1:br;inst:main:bb9:1:br;loop:main:._crit_edge;loop:main:bb11;loop:main:bb3;loop:main:bb6;kind=expansion round=1 prefix=loop-rotate writes=inst:main:%.0;inst:main:%.03;inst:main:%.1;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%4;inst:main:%40;inst:main:%42;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%5;inst:main:%52;inst:main:%7;inst:main:%8;inst:main:%9;inst:main:bb11:1:br;inst:main:bb11:1:store;inst:main:bb11:2:br;inst:main:bb1:1:br;inst:main:bb1:1:store;inst:main:bb1:2:br;inst:main:bb3:1:call;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb3:2:call;inst:main:bb3:3:br;inst:main:bb6:1:br;inst:main:bb6:1:store;inst:main:bb6:2:br
loop-rotate,sccp,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%28;inst:main:%44;inst:main:%47,inst:main:%28;inst:main:%44;inst:main:%47,inst:main:%28;inst:main:%44;inst:main:%47,inst:main:%28;inst:main:%44;inst:main:%47,,inst,symmetric_rewrite,expansion,sccp->loop-rotate,kind=expansion round=1 prefix=sccp writes=bb:main:._crit_edge;bb:main:.lr.ph;bb:main:bb13;bb:main:bb14;bb:main:bb15;inst:main:%.not34;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%55;inst:main:%9;inst:main:%storemerge;inst:main:%storemerge5;inst:main:._crit_edge:1:br;inst:main:.lr.ph:1:br;inst:main:bb11:1:br;inst:main:bb11:1:store;inst:main:bb11:2:br;inst:main:bb12:1:br;inst:main:bb12:1:call;inst:main:bb12:2:br;inst:main:bb13:1:br;inst:main:bb14:1:br;inst:main:bb15:1:store;inst:main:bb15:2:br;inst:main:bb1:1:br;inst:main:bb1:1:store;inst:main:bb1:2:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb3:2:call;inst:main:bb3:3:br;inst:main:bb4:1:br;inst:main:bb4:1:store;inst:main:bb4:2:call;inst:main:bb4:3:br;inst:main:bb5:1:br;inst:main:bb5:1:call;inst:main:bb5:2:br;inst:main:bb6:1:br;inst:main:bb6:1:store;inst:main:bb6:2:br;inst:main:bb7:1:br;inst:main:bb9:1:br;loop:main:._crit_edge;loop:main:bb11;loop:main:bb3;loop:main:bb6
